7991
2027-09-20,13,142.00,175.00
2027-09-20,14,140.00,125.00
2027-09-20,15,139.00,85.00
2027-09-20,16,127.00,36.00
2027-09-20,17,146.00,50.00
2027-09-20,18,145.00,65.00
2027-09-20,19,104.00,42.00
2027-09-20,20,77.00,18.00
2027-09-20,21,82.00,22.00
2027-09-20,22,91.00,32.00
2027-09-20,23,87.00,31.00
2027-09-20,24,78.00,37.00
2027-09-21,01,71.00,52.00
2027-09-21,02,54.00,39.00
2027-09-21,03,38.00,25.00
2027-09-21,04,31.00,23.00
2027-09-21,05,24.00,21.00
2027-09-21,06,28.00,24.00
2027-09-21,07,39.00,30.00
2027-09-21,08,47.00,35.00
2027-09-21,09,48.00,39.00
2027-09-21,10,53.00,39.00
2027-09-21,11,43.00,33.00
2027-09-21,12,44.00,39.00
2027-09-21,13,37.00,39.00
2027-09-21,14,38.00,31.00
2027-09-21,15,45.00,28.00
2027-09-21,16,57.00,36.00
2027-09-21,17,68.00,45.00
2027-09-21,18,79.00,56.00
2027-09-21,19,76.00,56.00
2027-09-21,20,72.00,51.00
2027-09-21,21,68.00,52.00
2027-09-21,22,64.00,54.00
2027-09-21,23,52.00,45.00
2027-09-21,24,46.00,42.00
2027-09-22,01,44.00,42.00
2027-09-22,02,30.00,48.00
2027-09-22,03,23.00,50.00
2027-09-22,04,27.00,51.00
2027-09-22,05,29.00,53.00
2027-09-22,06,38.00,59.00
2027-09-22,07,57.00,67.00
2027-09-22,08,60.00,72.00
2027-09-22,09,64.00,82.00
2027-09-22,10,63.00,84.00
2027-09-22,11,52.00,82.00
2027-09-22,12,56.00,81.00
2027-09-22,13,53.00,84.00
2027-09-22,14,56.00,89.00
2027-09-22,15,55.00,79.00
2027-09-22,16,58.00,70.00
2027-09-22,17,75.00,61.00
2027-09-22,18,78.00,67.00
2027-09-22,19,100.00,86.00
2027-09-22,20,106.00,95.00
2027-09-22,21,103.00,98.00
2027-09-22,22,99.00,95.00
2027-09-22,23,79.00,79.00
2027-09-22,24,77.00,70.00
2027-09-23,01,62.00,66.00
2027-09-23,02,43.00,64.00
2027-09-23,03,35.00,64.00
2027-09-23,04,43.00,66.00
2027-09-23,05,38.00,64.00
2027-09-23,06,34.00,66.00
2027-09-23,07,42.00,70.00
2027-09-23,08,59.00,79.00
2027-09-23,09,64.00,89.00
2027-09-23,10,70.00,96.00
2027-09-23,11,71.00,96.00
2027-09-23,12,65.00,92.00
2027-09-23,13,67.00,95.00
2027-09-23,14,57.00,91.00
2027-09-23,15,49.00,85.00
2027-09-23,16,54.00,76.00
2027-09-23,17,76.00,81.00
2027-09-23,18,87.00,83.00
2027-09-23,19,116.00,0.00
2027-09-23,20,119.00,100.00
2027-09-23,21,105.00,113.00
2027-09-23,22,96.00,109.00
2027-09-23,23,86.00,99.00
2027-09-23,24,88.00,90.00
2027-09-24,01,87.00,93.00
2027-09-24,02,90.00,96.00
2027-09-24,03,73.00,89.00
2027-09-24,04,55.00,78.00
2027-09-24,05,43.00,72.00
2027-09-24,06,36.00,67.00
2027-09-24,07,59.00,72.00
2027-09-24,08,68.00,74.00
2027-09-24,09,74.00,83.00
2027-09-24,10,68.00,87.00
2027-09-24,11,69.00,92.00
2027-09-24,12,68.00,93.00
2027-09-24,13,46.00,83.00
2027-09-24,14,40.00,66.00
2027-09-24,15,37.00,71.00
2027-09-24,16,42.00,62.00
2027-09-24,17,71.00,70.00
2027-09-24,18,81.00,69.00
2027-09-24,19,97.00,73.00
2027-09-24,20,94.00,81.00
2027-09-24,21,102.00,100.00
2027-09-24,22,100.00,94.00
2027-09-24,23,101.00,85.00
2027-09-24,24,87.00,90.00
2027-09-25,01,70.00,81.00
2027-09-25,02,88.00,97.00
2027-09-25,03,104.00,124.00
2027-09-25,04,77.00,88.00
2027-09-25,05,61.00,76.00
2027-09-25,06,43.00,64.00
2027-09-25,07,37.00,61.00
2027-09-25,08,63.00,70.00
2027-09-25,09,73.00,81.00
2027-09-25,10,91.00,106.00
2027-09-25,11,108.00,125.00
2027-09-25,12,111.00,112.00
2027-09-25,13,105.00,117.00
2027-09-25,14,80.00,101.00
2027-09-25,15,69.00,88.00
2027-09-25,16,60.00,78.00
2027-09-25,17,58.00,72.00
2027-09-25,18,55.00,72.00
2027-09-25,19,57.00,74.00
2027-09-25,20,50.00,79.00
2027-09-25,21,71.00,84.00
2027-09-25,22,84.00,87.00
2027-09-25,23,61.00,73.00
2027-09-25,24,35.00,59.00
2027-09-26,01,38.00,52.00
2027-09-26,02,46.00,56.00
2027-09-26,03,27.00,49.00
2027-09-26,04,42.00,47.00
2027-09-26,05,55.00,43.00
2027-09-26,06,66.00,48.00
2027-09-26,07,52.00,45.00
2027-09-26,08,41.00,42.00
2027-09-26,09,51.00,47.00
2027-09-26,10,44.00,45.00
2027-09-26,11,0.00,37.00
2027-09-26,12,19.00,16.00
2027-09-26,13,35.00,22.00
2027-09-26,14,44.00,23.00
2027-09-26,15,45.00,30.00
2027-09-26,16,54.00,31.00
2027-09-26,17,62.00,30.00
2027-09-26,18,81.00,37.00
2027-09-26,19,79.00,44.00
2027-09-26,20,82.00,50.00
2027-09-26,21,78.00,58.00
2027-09-26,22,93.00,59.00
2027-09-26,23,86.00,54.00
2027-09-26,24,86.00,54.00
2027-09-27,01,74.00,45.00
2027-09-27,02,37.00,24.00
2027-09-27,03,10.00,37.00
2027-09-27,04,16.00,42.00
2027-09-27,05,23.00,46.00
2027-09-27,06,15.00,51.00
2027-09-27,07,33.00,43.00
2027-09-27,08,49.00,29.00
2027-09-27,09,71.00,44.00
2027-09-27,10,62.00,51.00
2027-09-27,11,50.00,52.00
2027-09-27,12,74.00,61.00
2027-09-27,13,102.00,89.00
2027-09-27,14,109.00,96.00
2027-09-27,15,0.00,79.00
2027-09-27,16,0.00,0.00
2027-09-27,17,0.00,0.00
2027-09-27,18,0.00,24.00
2027-09-27,19,49.00,20.00
2027-09-27,20,51.00,25.00
2027-09-27,21,40.00,25.00
2027-09-27,22,15.00,14.00
2027-09-27,23,12.00,8.00
2027-09-27,24,11.00,7.00
2027-09-28,01,9.00,5.00
2027-09-28,02,6.00,6.00
2027-09-28,03,3.00,5.00
2027-09-28,04,2.00,6.00
2027-09-28,05,5.00,10.00
2027-09-28,06,11.00,12.00
2027-09-28,07,20.00,16.00
2027-09-28,08,31.00,20.00
2027-09-28,09,33.00,18.00
2027-09-28,10,0.00,21.00
2027-09-28,11,0.00,17.00
2027-09-28,12,24.00,17.00
2027-09-28,13,16.00,23.00
2027-09-28,14,22.00,24.00
2027-09-28,15,21.00,25.00
2027-09-28,16,28.00,27.00
2027-09-28,17,28.00,16.00
2027-09-28,18,33.00,23.00
2027-09-28,19,43.00,31.00
2027-09-28,20,36.00,31.00
2027-09-28,21,32.00,24.00
2027-09-28,22,30.00,22.00
2027-09-28,23,37.00,27.00
2027-09-28,24,40.00,31.00
2027-09-29,01,35.00,34.00
2027-09-29,02,33.00,39.00
2027-09-29,03,26.00,34.00
2027-09-29,04,12.00,21.00
2027-09-29,05,19.00,24.00
2027-09-29,06,20.00,31.00
2027-09-29,07,39.00,54.00
2027-09-29,08,43.00,54.00
2027-09-29,09,52.00,54.00
2027-09-29,10,56.00,47.00
2027-09-29,11,51.00,37.00
2027-09-29,12,81.00,67.00
2027-09-29,13,115.00,87.00
2027-09-29,14,111.00,88.00
2027-09-29,15,111.00,97.00
2027-09-29,16,104.00,68.00
2027-09-29,17,110.00,64.00
2027-09-29,18,106.00,56.00
2027-09-29,19,98.00,47.00
2027-09-29,20,108.00,57.00
2027-09-29,21,96.00,58.00
2027-09-29,22,76.00,41.00
2027-09-29,23,66.00,40.00
2027-09-29,24,62.00,34.00
2027-09-30,01,55.00,35.00
2027-09-30,02,25.00,15.00
2027-09-30,03,38.00,28.00
2027-09-30,04,36.00,27.00
2027-09-30,05,34.00,28.00
2027-09-30,06,40.00,34.00
2027-09-30,07,53.00,42.00
2027-09-30,08,65.00,70.00
2027-09-30,09,54.00,58.00
2027-09-30,10,36.00,29.00
2027-09-30,11,30.00,28.00
2027-09-30,12,30.00,0.00
2027-09-30,13,45.00,26.00
2027-09-30,14,70.00,48.00
2027-09-30,15,67.00,54.00
2027-09-30,16,79.00,54.00
2027-09-30,17,96.00,62.00
2027-09-30,18,117.00,66.00
2027-09-30,19,120.00,65.00
2027-09-30,20,98.00,48.00
2027-09-30,21,77.00,39.00
2027-09-30,22,61.00,39.00
2027-09-30,23,67.00,45.00
2027-09-30,24,71.00,40.00
2027-10-01,01,53.00,39.00
2027-10-01,02,48.00,37.00
2027-10-01,03,34.00,33.00
2027-10-01,04,23.00,32.00
2027-10-01,05,20.00,35.00
2027-10-01,06,42.00,42.00
2027-10-01,07,47.00,48.00
2027-10-01,08,39.00,50.00
2027-10-01,09,41.00,45.00
2027-10-01,10,49.00,52.00
2027-10-01,11,42.00,48.00
2027-10-01,12,36.00,51.00
2027-10-01,13,20.00,35.00
2027-10-01,14,33.00,40.00
2027-10-01,15,29.00,35.00
2027-10-01,16,41.00,40.00
2027-10-01,17,62.00,49.00
2027-10-01,18,90.00,62.00
2027-10-01,19,84.00,56.00
2027-10-01,20,70.00,49.00
2027-10-01,21,63.00,49.00
2027-10-01,22,61.00,52.00
2027-10-01,23,61.00,53.00
2027-10-01,24,68.00,56.00
2027-10-02,01,55.00,49.00
2027-10-02,02,44.00,46.00
2027-10-02,03,27.00,36.00
2027-10-02,04,18.00,34.00
2027-10-02,05,26.00,37.00
2027-10-02,06,30.00,36.00
2027-10-02,07,41.00,45.00
2027-10-02,08,54.00,55.00
2027-10-02,09,70.00,72.00
2027-10-02,10,69.00,69.00
2027-10-02,11,34.00,44.00
2027-10-02,12,30.00,27.00
2027-10-02,13,31.00,27.00
2027-10-02,14,80.00,58.00
2027-10-02,15,103.00,77.00
2027-10-02,16,106.00,68.00
2027-10-02,17,93.00,59.00
2027-10-02,18,75.00,53.00
2027-10-02,19,72.00,34.00
2027-10-02,20,76.00,42.00
2027-10-02,21,76.00,46.00
2027-10-02,22,67.00,41.00
2027-10-02,23,52.00,23.00
2027-10-02,24,48.00,28.00
2027-10-03,01,40.00,26.00
2027-10-03,02,25.00,25.00
2027-10-03,03,18.00,23.00
2027-10-03,04,25.00,29.00
2027-10-03,05,44.00,28.00
2027-10-03,06,41.00,30.00
2027-10-03,07,42.00,33.00
2027-10-03,08,38.00,37.00
2027-10-03,09,43.00,44.00
2027-10-03,10,33.00,34.00
2027-10-03,11,36.00,37.00
2027-10-03,12,20.00,34.00
2027-10-03,13,20.00,39.00
2027-10-03,14,26.00,34.00
2027-10-03,15,39.00,37.00
2027-10-03,16,34.00,38.00
2027-10-03,17,34.00,24.00
2027-10-03,18,36.00,26.00
2027-10-03,19,33.00,25.00
2027-10-03,20,27.00,28.00
2027-10-03,21,33.00,24.00
2027-10-03,22,39.00,17.00
2027-10-03,23,42.00,18.00
2027-10-03,24,57.00,21.00
2027-10-04,01,51.00,28.00
2027-10-04,02,28.00,24.00
2027-10-04,03,28.00,26.00
2027-10-04,04,26.00,27.00
2027-10-04,05,33.00,30.00
2027-10-04,06,26.00,30.00
2027-10-04,07,28.00,28.00
2027-10-04,08,37.00,48.00
2027-10-04,09,45.00,49.00
2027-10-04,10,58.00,47.00
2027-10-04,11,69.00,55.00
2027-10-04,12,72.00,50.00
2027-10-04,13,50.00,41.00
2027-10-04,14,48.00,38.00
2027-10-04,15,61.00,44.00
2027-10-04,16,65.00,45.00
2027-10-04,17,71.00,47.00
2027-10-04,18,69.00,35.00
2027-10-04,19,79.00,42.00
2027-10-04,20,77.00,66.00
2027-10-04,21,68.00,63.00
2027-10-04,22,60.00,45.00
2027-10-04,23,61.00,48.00
2027-10-04,24,53.00,44.00
2027-10-05,01,55.00,39.00
2027-10-05,02,40.00,38.00
2027-10-05,03,35.00,35.00
2027-10-05,04,42.00,38.00
2027-10-05,05,29.00,36.00
2027-10-05,06,29.00,36.00
2027-10-05,07,39.00,42.00
2027-10-05,08,43.00,52.00
2027-10-05,09,39.00,57.00
2027-10-05,10,46.00,66.00
2027-10-05,11,56.00,74.00
2027-10-05,12,69.00,82.00
2027-10-05,13,62.00,75.00
2027-10-05,14,51.00,58.00
2027-10-05,15,60.00,63.00
2027-10-05,16,70.00,68.00
2027-10-05,17,77.00,63.00
2027-10-05,18,81.00,66.00
2027-10-05,19,86.00,77.00
2027-10-05,20,83.00,85.00
2027-10-05,21,76.00,86.00
2027-10-05,22,71.00,80.00
2027-10-05,23,70.00,82.00
2027-10-05,24,60.00,75.00
2027-10-06,01,58.00,65.00
2027-10-06,02,54.00,67.00
2027-10-06,03,43.00,61.00
2027-10-06,04,40.00,60.00
2027-10-06,05,53.00,64.00
2027-10-06,06,50.00,66.00
2027-10-06,07,50.00,72.00
2027-10-06,08,57.00,87.00
2027-10-06,09,64.00,106.00
2027-10-06,10,65.00,99.00
2027-10-06,11,65.00,102.00
2027-10-06,12,68.00,98.00
2027-10-06,13,66.00,101.00
2027-10-06,14,54.00,102.00
2027-10-06,15,49.00,90.00
2027-10-06,16,60.00,80.00
2027-10-06,17,78.00,85.00
2027-10-06,18,85.00,87.00
2027-10-06,19,90.00,94.00
2027-10-06,20,108.00,122.00
2027-10-06,21,101.00,131.00
2027-10-06,22,96.00,141.00
2027-10-06,23,81.00,118.00
2027-10-06,24,63.00,79.00
2027-10-07,01,58.00,77.00
2027-10-07,02,57.00,89.00
2027-10-07,03,55.00,82.00
2027-10-07,04,54.00,85.00
2027-10-07,05,48.00,81.00
2027-10-07,06,47.00,85.00
2027-10-07,07,53.00,89.00
2027-10-07,08,57.00,102.00
2027-10-07,09,59.00,112.00
2027-10-07,10,65.00,120.00
2027-10-07,11,59.00,115.00
2027-10-07,12,56.00,110.00
2027-10-07,13,45.00,103.00
2027-10-07,14,39.00,0.00
2027-10-07,15,43.00,87.00
2027-10-07,16,46.00,84.00
2027-10-07,17,61.00,90.00
2027-10-07,18,59.00,86.00
2027-10-07,19,87.00,101.00
2027-10-07,20,74.00,109.00
2027-10-07,21,58.00,108.00
2027-10-07,22,54.00,87.00
2027-10-07,23,54.00,68.00
2027-10-07,24,49.00,61.00
2027-10-08,01,43.00,53.00
2027-10-08,02,29.00,51.00
2027-10-08,03,24.00,48.00
2027-10-08,04,26.00,49.00
2027-10-08,05,44.00,66.00
2027-10-08,06,41.00,61.00
2027-10-08,07,45.00,59.00
2027-10-08,08,47.00,81.00
2027-10-08,09,51.00,80.00
2027-10-08,10,52.00,78.00
2027-10-08,11,49.00,78.00
2027-10-08,12,44.00,69.00
2027-10-08,13,44.00,65.00
2027-10-08,14,44.00,65.00
2027-10-08,15,50.00,75.00
2027-10-08,16,53.00,66.00
2027-10-08,17,79.00,81.00
2027-10-08,18,76.00,79.00
2027-10-08,19,83.00,79.00
2027-10-08,20,79.00,91.00
2027-10-08,21,97.00,128.00
2027-10-08,22,97.00,142.00
2027-10-08,23,75.00,120.00
2027-10-08,24,75.00,128.00
2027-10-09,01,68.00,124.00
2027-10-09,02,59.00,131.00
2027-10-09,03,54.00,127.00
2027-10-09,04,46.00,124.00
2027-10-09,05,45.00,103.00
2027-10-09,06,43.00,95.00
2027-10-09,07,53.00,127.00
2027-10-09,08,68.00,165.00
2027-10-09,09,78.00,145.00
2027-10-09,10,72.00,119.00
2027-10-09,11,85.00,143.00
2027-10-09,12,84.00,150.00
2027-10-09,13,86.00,116.00
2027-10-09,14,73.00,127.00
2027-10-09,15,86.00,145.00
2027-10-09,16,92.00,146.00
2027-10-09,17,80.00,137.00
2027-10-09,18,126.00,155.00
2027-10-09,19,127.00,140.00
2027-10-09,20,114.00,100.00
2027-10-09,21,72.00,70.00
2027-10-09,22,81.00,68.00
2027-10-09,23,89.00,80.00
2027-10-09,24,90.00,83.00
2027-10-10,01,65.00,60.00
2027-10-10,02,49.00,56.00
2027-10-10,03,32.00,53.00
2027-10-10,04,39.00,57.00
2027-10-10,05,49.00,63.00
2027-10-10,06,44.00,66.00
2027-10-10,07,49.00,76.00
2027-10-10,08,58.00,82.00
2027-10-10,09,59.00,78.00
2027-10-10,10,56.00,91.00
2027-10-10,11,73.00,94.00
2027-10-10,12,67.00,106.00
2027-10-10,13,73.00,119.00
2027-10-10,14,65.00,107.00
2027-10-10,15,54.00,0.00
2027-10-10,16,69.00,97.00
2027-10-10,17,67.00,98.00
2027-10-10,18,76.00,74.00
2027-10-10,19,71.00,62.00
2027-10-10,20,75.00,68.00
2027-10-10,21,72.00,61.00
2027-10-10,22,76.00,59.00
2027-10-10,23,77.00,64.00
2027-10-10,24,76.00,66.00
2027-10-11,01,65.00,66.00
2027-10-11,02,61.00,63.00
2027-10-11,03,38.00,52.00
2027-10-11,04,46.00,48.00
2027-10-11,05,49.00,59.00
2027-10-11,06,43.00,56.00
2027-10-11,07,44.00,72.00
2027-10-11,08,73.00,109.00
2027-10-11,09,121.00,167.00
2027-10-11,10,147.00,162.00
2027-10-11,11,184.00,0.00
2027-10-11,12,166.00,170.00
2027-10-11,13,93.00,124.00
2027-10-11,14,101.00,102.00
2027-10-11,15,81.00,106.00
2027-10-11,16,71.00,99.00
2027-10-11,17,82.00,94.00
2027-10-11,18,89.00,77.00
2027-10-11,19,92.00,74.00
2027-10-11,20,100.00,76.00
2027-10-11,21,97.00,87.00
2027-10-11,22,76.00,80.00
2027-10-11,23,39.00,65.00
2027-10-11,24,35.00,67.00
2027-10-12,01,53.00,60.00
2027-10-12,02,35.00,37.00
2027-10-12,03,31.00,35.00
2027-10-12,04,25.00,30.00
2027-10-12,05,22.00,30.00
2027-10-12,06,31.00,35.00
2027-10-12,07,39.00,46.00
2027-10-12,08,48.00,56.00
2027-10-12,09,45.00,56.00
2027-10-12,10,40.00,63.00
2027-10-12,11,34.00,55.00
2027-10-12,12,28.00,56.00
2027-10-12,13,26.00,38.00
2027-10-12,14,26.00,37.00
2027-10-12,15,0.00,32.00
2027-10-12,16,28.00,33.00
2027-10-12,17,43.00,35.00
2027-10-12,18,63.00,44.00
2027-10-12,19,78.00,54.00
2027-10-12,20,65.00,55.00
2027-10-12,21,61.00,46.00
2027-10-12,22,52.00,44.00
2027-10-12,23,47.00,42.00
2027-10-12,24,41.00,41.00
2027-10-13,01,35.00,43.00
2027-10-13,02,22.00,42.00
2027-10-13,03,24.00,41.00
2027-10-13,04,8.00,40.00
2027-10-13,05,13.00,43.00
2027-10-13,06,23.00,46.00
2027-10-13,07,42.00,49.00
2027-10-13,08,59.00,60.00
2027-10-13,09,48.00,56.00
2027-10-13,10,40.00,53.00
2027-10-13,11,35.00,51.00
2027-10-13,12,33.00,52.00
2027-10-13,13,24.00,55.00
2027-10-13,14,34.00,61.00
2027-10-13,15,62.00,69.00
2027-10-13,16,79.00,64.00
2027-10-13,17,89.00,66.00
2027-10-13,18,107.00,71.00
2027-10-13,19,94.00,68.00
2027-10-13,20,87.00,81.00
2027-10-13,21,67.00,60.00
2027-10-13,22,75.00,84.00
2027-10-13,23,58.00,45.00
2027-10-13,24,40.00,30.00
2027-10-14,01,33.00,28.00
2027-10-14,02,24.00,27.00
2027-10-14,03,9.00,26.00
2027-10-14,04,7.00,26.00
2027-10-14,05,12.00,28.00
2027-10-14,06,18.00,24.00
2027-10-14,07,32.00,29.00
2027-10-14,08,38.00,31.00
2027-10-14,09,36.00,36.00
2027-10-14,10,30.00,39.00
2027-10-14,11,0.00,42.00
2027-10-14,12,0.00,39.00
2027-10-14,13,0.00,41.00
2027-10-14,14,0.00,37.00
2027-10-14,15,0.00,0.00
2027-10-14,16,0.00,0.00
2027-10-14,17,0.00,0.00
2027-10-14,18,59.00,35.00
2027-10-14,19,65.00,38.00
2027-10-14,20,63.00,46.00
2027-10-14,21,51.00,42.00
2027-10-14,22,44.00,31.00
2027-10-14,23,37.00,28.00
2027-10-14,24,43.00,28.00
2027-10-15,01,36.00,26.00
2027-10-15,02,31.00,25.00
2027-10-15,03,23.00,26.00
2027-10-15,04,17.00,28.00
2027-10-15,05,16.00,30.00
2027-10-15,06,24.00,33.00
2027-10-15,07,48.00,46.00
2027-10-15,08,49.00,45.00
2027-10-15,09,42.00,45.00
2027-10-15,10,35.00,46.00
2027-10-15,11,32.00,39.00
2027-10-15,12,29.00,38.00
2027-10-15,13,28.00,39.00
2027-10-15,14,57.00,54.00
2027-10-15,15,79.00,54.00
2027-10-15,16,93.00,58.00
2027-10-15,17,84.00,52.00
2027-10-15,18,98.00,72.00
2027-10-15,19,99.00,62.00
2027-10-15,20,98.00,57.00
2027-10-15,21,71.00,39.00
2027-10-15,22,74.00,64.00
2027-10-15,23,50.00,31.00
2027-10-15,24,48.00,29.00
2027-10-16,01,41.00,29.00
2027-10-16,02,43.00,34.00
2027-10-16,03,24.00,37.00
2027-10-16,04,21.00,39.00
2027-10-16,05,33.00,47.00
2027-10-16,06,59.00,54.00
2027-10-16,07,41.00,59.00
2027-10-16,08,41.00,77.00
2027-10-16,09,52.00,91.00
2027-10-16,10,54.00,100.00
2027-10-16,11,47.00,104.00
2027-10-16,12,43.00,103.00
2027-10-16,13,39.00,92.00
2027-10-16,14,36.00,88.00
2027-10-16,15,40.00,93.00
2027-10-16,16,45.00,114.00
2027-10-16,17,51.00,109.00
2027-10-16,18,50.00,102.00
2027-10-16,19,0.00,0.00
2027-10-16,20,0.00,0.00
2027-10-16,21,0.00,0.00
2027-10-16,22,0.00,0.00
2027-10-16,23,0.00,0.00
2027-10-16,24,0.00,0.00
2027-10-17,01,0.00,40.00
2027-10-17,02,0.00,31.00
2027-10-17,03,0.00,33.00
2027-10-17,04,0.00,32.00
2027-10-17,05,0.00,26.00
2027-10-17,06,0.00,22.00
2027-10-17,07,0.00,24.00
2027-10-17,08,0.00,35.00
2027-10-17,09,0.00,40.00
2027-10-17,10,0.00,44.00
2027-10-17,11,0.00,51.00
2027-10-17,12,0.00,62.00
2027-10-17,13,0.00,54.00
2027-10-17,14,0.00,52.00
2027-10-17,15,0.00,66.00
2027-10-17,16,0.00,64.00
2027-10-17,17,0.00,63.00
2027-10-17,18,0.00,59.00
2027-10-17,19,0.00,60.00
2027-10-17,20,0.00,53.00
2027-10-17,21,0.00,50.00
2027-10-17,22,0.00,46.00
2027-10-17,23,0.00,43.00
2027-10-17,24,0.00,43.00
2027-10-18,01,0.00,42.00
2027-10-18,02,0.00,43.00
2027-10-18,03,0.00,46.00
2027-10-18,04,0.00,46.00
2027-10-18,05,0.00,48.00
2027-10-18,06,0.00,48.00
2027-10-18,07,0.00,48.00
2027-10-18,08,0.00,53.00
2027-10-18,09,0.00,66.00
2027-10-18,10,0.00,80.00
2027-10-18,11,0.00,82.00
2027-10-18,12,0.00,72.00
2027-10-18,13,0.00,71.00
2027-10-18,14,0.00,62.00
2027-10-18,15,0.00,62.00
2027-10-18,16,0.00,71.00
2027-10-18,17,0.00,76.00
2027-10-18,18,0.00,74.00
2027-10-18,19,0.00,60.00
2027-10-18,20,0.00,69.00
2027-10-18,21,0.00,72.00
2027-10-18,22,0.00,59.00
2027-10-18,23,0.00,49.00
2027-10-18,24,0.00,52.00
2027-10-19,01,0.00,55.00
2027-10-19,02,0.00,50.00
2027-10-19,03,0.00,52.00
2027-10-19,04,0.00,50.00
2027-10-19,05,0.00,51.00
2027-10-19,06,0.00,54.00
2027-10-19,07,0.00,51.00
2027-10-19,08,0.00,55.00
2027-10-19,09,0.00,73.00
2027-10-19,10,0.00,0.00
2027-10-19,11,72.00,0.00
2027-10-19,12,81.00,95.00
2027-10-19,13,71.00,80.00
2027-10-19,14,75.00,85.00
2027-10-19,15,83.00,98.00
2027-10-19,16,91.00,94.00
2027-10-19,17,87.00,94.00
2027-10-19,18,84.00,95.00
2027-10-19,19,89.00,94.00
2027-10-19,20,81.00,84.00
2027-10-19,21,62.00,74.00
2027-10-19,22,72.00,66.00
2027-10-19,23,66.00,63.00
2027-10-19,24,81.00,70.00
2027-10-20,01,78.00,63.00
2027-10-20,02,75.00,63.00
2027-10-20,03,64.00,56.00
2027-10-20,04,47.00,53.00
2027-10-20,05,38.00,56.00
2027-10-20,06,41.00,60.00
2027-10-20,07,47.00,65.00
2027-10-20,08,78.00,73.00
2027-10-20,09,77.00,78.00
2027-10-20,10,52.00,78.00
2027-10-20,11,38.00,71.00
2027-10-20,12,32.00,63.00
2027-10-20,13,23.00,62.00
2027-10-20,14,26.00,59.00
2027-10-20,15,43.00,69.00
2027-10-20,16,44.00,67.00
2027-10-20,17,94.00,77.00
2027-10-20,18,127.00,85.00
2027-10-20,19,137.00,87.00
2027-10-20,20,80.00,65.00
2027-10-20,21,75.00,63.00
2027-10-20,22,70.00,70.00
2027-10-20,23,55.00,60.00
2027-10-20,24,48.00,55.00
2027-10-21,01,32.00,51.00
2027-10-21,02,21.00,53.00
2027-10-21,03,15.00,55.00
2027-10-21,04,9.00,58.00
2027-10-21,05,9.00,62.00
2027-10-21,06,16.00,63.00
2027-10-21,07,41.00,69.00
2027-10-21,08,61.00,72.00
2027-10-21,09,60.00,69.00
2027-10-21,10,48.00,81.00
2027-10-21,11,37.00,75.00
2027-10-21,12,37.00,85.00
2027-10-21,13,40.00,76.00
2027-10-21,14,64.00,77.00
2027-10-21,15,67.00,80.00
2027-10-21,16,108.00,86.00
2027-10-21,17,119.00,89.00
2027-10-21,18,131.00,100.00
2027-10-21,19,130.00,77.00
2027-10-21,20,104.00,68.00
2027-10-21,21,77.00,65.00
2027-10-21,22,67.00,57.00
2027-10-21,23,53.00,55.00
2027-10-21,24,52.00,55.00
2027-10-22,01,36.00,54.00
2027-10-22,02,33.00,54.00
2027-10-22,03,29.00,54.00
2027-10-22,04,16.00,55.00
2027-10-22,05,26.00,58.00
2027-10-22,06,28.00,61.00
2027-10-22,07,38.00,65.00
2027-10-22,08,52.00,64.00
2027-10-22,09,54.00,71.00
2027-10-22,10,48.00,72.00
2027-10-22,11,39.00,72.00
2027-10-22,12,0.00,0.00
2027-10-22,13,0.00,0.00
2027-10-22,14,0.00,0.00
2027-10-22,15,0.00,0.00
2027-10-22,16,0.00,0.00
2027-10-22,17,97.00,81.00
2027-10-22,18,129.00,94.00
2027-10-22,19,0.00,0.00
2027-10-22,20,0.00,0.00
2027-10-22,21,0.00,0.00
2027-10-22,22,0.00,0.00
2027-10-22,23,0.00,0.00
2027-10-22,24,0.00,0.00
2027-10-23,01,0.00,0.00
2027-10-23,02,0.00,0.00
2027-10-23,03,0.00,0.00
2027-10-23,04,0.00,0.00
2027-10-23,05,0.00,0.00
2027-10-23,06,0.00,0.00
2027-10-23,07,0.00,0.00
2027-10-23,08,0.00,0.00
2027-10-23,09,0.00,0.00
2027-10-23,10,0.00,0.00
2027-10-23,11,0.00,0.00
2027-10-23,12,0.00,0.00
2027-10-23,13,0.00,0.00
2027-10-23,14,0.00,0.00
2027-10-23,15,0.00,0.00
2027-10-23,16,0.00,0.00
2027-10-23,17,86.00,130.00
2027-10-23,18,134.00,109.00
2027-10-23,19,121.00,99.00
2027-10-23,20,67.00,85.00
2027-10-23,21,54.00,65.00
2027-10-23,22,43.00,54.00
2027-10-23,23,32.00,49.00
2027-10-23,24,21.00,45.00
2027-10-24,01,28.00,30.00
2027-10-24,02,26.00,33.00
2027-10-24,03,17.00,54.00
2027-10-24,04,18.00,52.00
2027-10-24,05,16.00,45.00
2027-10-24,06,17.00,43.00
2027-10-24,07,25.00,51.00
2027-10-24,08,35.00,58.00
2027-10-24,09,45.00,71.00
2027-10-24,10,32.00,72.00
2027-10-24,11,20.00,64.00
2027-10-24,12,19.00,59.00
2027-10-24,13,16.00,61.00
2027-10-24,14,16.00,60.00
2027-10-24,15,29.00,69.00
2027-10-24,16,28.00,68.00
2027-10-24,17,37.00,66.00
2027-10-24,18,51.00,63.00
2027-10-24,19,62.00,75.00
